"","logFC","AveExpr","t","P.Value","adj.P.Val","B"
"ILMN_2171023",-0.0401829474546609,12.4242779896854,-0.461640612762556,0.647274117738858,0.796458698157028,-5.80418470882593
"ILMN_2048822",-0.0319368912284171,9.34224284480248,-0.461535726237946,0.647348590277771,0.796458698157028,-5.80423061145
"ILMN_1655429",-0.0304725670462185,10.7319376635319,-0.461495332368869,0.647377272104862,0.796458698157028,-5.80424828671089
"ILMN_1798728",0.0295542230711051,12.5125273438366,0.461444556175904,0.64741332671814,0.796458698157028,-5.80427050282967
"ILMN_1700681",0.0385689063852348,11.8063932284301,0.461189680254864,0.647594319326934,0.796582710276592,-5.80438198230823
"ILMN_2102960",-0.0407745437070957,9.83337531877197,-0.461038040599483,0.64770201207755,0.796616539306473,-5.80444827872644
"ILMN_1685792",0.0362841021716169,9.20467108376526,0.460788887678691,0.647878974358443,0.796672571755381,-5.80455716095222
"ILMN_1672605",0.0191796769651392,15.1526843369114,0.460740782945685,0.647913143413157,0.796672571755381,-5.804578176495
"ILMN_1744963",-0.0301072076212393,9.80957253727458,-0.460599556209078,0.648013462011597,0.796672571755381,-5.80463986179431
"ILMN_2139761",0.0493593001145974,12.9868256510111,0.460522280862116,0.648068356387682,0.796672571755381,-5.80467360637819
"ILMN_1772489",-0.0461812594677177,10.1612611686539,-0.460341607513432,0.648196709785538,0.79673176379727,-5.80475248098128
"ILMN_2402674",-0.0350920786061955,10.5272028562007,-0.460028308146145,0.64841930883387,0.796906769015917,-5.80488918229069
"ILMN_1721391",0.0409551652336715,13.5177332730608,0.459476228096788,0.648811641309913,0.797210591559722,-5.80512984681911
"ILMN_1803773",-0.154605782998112,12.9196851757653,-0.459454588245678,0.648827021618719,0.797210591559722,-5.80513927432531
"ILMN_1739854",0.0361636215366694,9.44964539151712,0.459140147984039,0.649050524554186,0.79738658309687,-5.80527621231337
"ILMN_1809583",0.0301315014431221,10.9688401660545,0.458833975432501,0.649268182555568,0.797555351243602,-5.80540946083807
"ILMN_1767509",0.0335850400144965,11.8299253585234,0.458216386560395,0.649707321531342,0.79794601029191,-5.80567797310301
"ILMN_2397230",-0.0306814912029351,10.3545598340532,-0.458068497461933,0.649812497526541,0.79794601029191,-5.80574221863585
"ILMN_1767111",-0.0308904613967491,9.49627584160309,-0.458047850667165,0.649827181725544,0.79794601029191,-5.80575118632562
"ILMN_1704665",0.0357487753447706,14.6189082329063,0.457541409722789,0.650187411866413,0.79828967364738,-5.80597102803064
"ILMN_2167922",0.0440804868016785,12.248500162234,0.457029301399594,0.650551760045692,0.798626629368386,-5.80619308583711
"ILMN_1725169",0.0354941021778725,10.7281867661493,0.456745365886036,0.650753808402558,0.798626629368386,-5.80631609874956
"ILMN_1718924",0.042800689575024,11.3355199076786,0.456646266818526,0.650824333557194,0.798626629368386,-5.80635901490879
"ILMN_1779735",0.0300532121456775,11.5941437717352,0.456609966299359,0.650850168116185,0.798626629368386,-5.80637473302783
"ILMN_1653342",0.0270626622724385,9.06967349849297,0.456590783591895,0.650863820350962,0.798626629368386,-5.80638303863908
"ILMN_1683817",-0.0225811248425702,11.5939213513637,-0.456163365867058,0.651168043082915,0.798901239963651,-5.80656801002607
"ILMN_2160388",-0.0345265983871182,14.0960542722388,-0.45580612449236,0.651422363021389,0.799114565850146,-5.80672248037899
"ILMN_2225974",0.0339232258461243,9.19572233642106,0.455231158472188,0.651831769983157,0.799508546036099,-5.80697084354346
"ILMN_1749244",-0.0243193563982056,12.2385738973721,-0.455129044778204,0.651904491936018,0.799508546036099,-5.80701492036822
"ILMN_1681087",0.101310955277104,10.1097881340278,0.45378336935957,0.65286315972624,0.800489407186219,-5.80759486209092
"ILMN_1749073",0.0383985540604939,9.08350186019693,0.453780184239882,0.65286542953722,0.800489407186219,-5.80759623276166
"ILMN_1657754",0.035733463113034,10.3515971762085,0.453601289559451,0.652992920593117,0.800546917582627,-5.80767320228477
"ILMN_2353033",0.0383379258613086,11.106784801658,0.453182542418244,0.653291386251177,0.800813996917472,-5.80785325130842
"ILMN_1774091",-0.0476827897876971,9.32928609415638,-0.452802798118306,0.653562102409343,0.801046998807454,-5.80801638832059
"ILMN_2400874",-0.0284862944618148,12.4455806877798,-0.452606318651683,0.65370218948323,0.80111985570274,-5.80810074231512
"ILMN_1798957",-0.0310244795045779,12.3227691953269,-0.452300326193642,0.653920383150654,0.801288403382089,-5.80823204125275
"ILMN_1717745",0.0284435463401525,9.25696314645644,0.45136642540512,0.654586509651764,0.802005721124891,-5.80863222862561
"ILMN_2075526",0.0509787851701788,9.2259336015962,0.451144336942315,0.654744961737432,0.802100931051875,-5.80872727593473
"ILMN_2321416",0.0457812291528038,10.3732847866426,0.450862826911227,0.654945832309477,0.802248076222237,-5.80884768755219
"ILMN_1743299",0.038456205572606,10.2658258911758,0.450681816327723,0.655075005607681,0.802307373407311,-5.80892507287012
"ILMN_1749738",-0.0467587269047116,9.42360330277129,-0.450454106335716,0.655237519988108,0.802407485646186,-5.809022379462
"ILMN_2410262",-0.0243554665975439,9.24576288663316,-0.450001281086138,0.655560747595933,0.802611532127909,-5.80921573956824
"ILMN_1682864",-0.0316470090396981,11.3341820493636,-0.449994300342313,0.65556573099314,0.802611532127909,-5.80921871890047
"ILMN_1734254",-0.0410828895040701,10.9579009747566,-0.449427634625204,0.655970314410973,0.802956409762719,-5.80946041563293
"ILMN_1663916",-0.0442513074476052,9.37913325498354,-0.449373343755507,0.656009082105318,0.802956409762719,-5.80948355622673
"ILMN_1668498",-0.0327202391964567,9.44242560570671,-0.449159665232116,0.656161673767017,0.803044236442226,-5.80957460638639
"ILMN_1785266",0.0390456368680862,9.92747269705582,0.448496921149102,0.656635046494016,0.803381935525804,-5.80985673506497
"ILMN_2410772",0.0352008345364913,10.2643384970169,0.448465265993163,0.656657660164823,0.803381935525804,-5.80987020030148
"ILMN_2367638",-0.0764072936146377,9.26560901437936,-0.448261347202804,0.65680334264541,0.803381935525804,-5.80995691927641
"ILMN_1656395",0.0765956472372853,9.63904617903334,0.448243543276849,0.656816062669955,0.803381935525804,-5.80996448876651
"ILMN_1711703",-0.0312587498173838,8.87637280300568,-0.448207288826094,0.656841965003078,0.803381935525804,-5.80997990173594
"ILMN_1774974",-0.0425688195364715,9.00414174162052,-0.447370942619817,0.657439619932192,0.804013933818342,-5.81033511849548
"ILMN_1674650",0.0498224357636944,10.0416844868588,0.446886795921767,0.657785696898958,0.804338147832872,-5.81054044808974
"ILMN_1720241",-0.0333076106296834,10.8805862591737,-0.446599810088033,0.657990875833585,0.804411770498106,-5.81066205690649
"ILMN_1775058",0.0564409238844039,9.05476946320541,0.44657606066239,0.658007856560057,0.804411770498106,-5.81067211715105
"ILMN_1674231",-0.0307152733302987,9.11916126608533,-0.446364825464892,0.65815889683131,0.804443003987648,-5.81076157302575
"ILMN_1670134",-0.0697380930410225,11.1693669280345,-0.446313829232254,0.658195363037206,0.804443003987648,-5.8107831631285
"ILMN_1669366",0.038144502143162,8.9665895570183,0.445940654638959,0.658462237252011,0.804670176511437,-5.81094107866024
"ILMN_1665107",0.101674829009219,10.3816172967664,0.445704330762606,0.658631266770663,0.804777737281644,-5.811041015891
"ILMN_1711166",-0.0221905023557206,9.97872933018631,-0.445201672498116,0.658990851269043,0.805019033606664,-5.81125340729231
"ILMN_2082314",0.0323102274276885,11.4468343082514,0.445158822238697,0.659021508687203,0.805019033606664,-5.81127150213704
"ILMN_1656902",0.0290770674332004,9.45720401266995,0.445048741929026,0.659100268902208,0.805019033606664,-5.81131797906049
"ILMN_1746784",0.0976755559757824,12.7319210060832,0.444892861927444,0.659211804617157,0.805019033606664,-5.8113837736181
"ILMN_1723235",-0.029615435146067,8.96191182198843,-0.44486194439369,0.659233927762252,0.805019033606664,-5.81139682072969
"ILMN_1684959",-0.0293971793278076,12.2885345140587,-0.444053971916134,0.659812185537279,0.805495163806079,-5.81173746533294
"ILMN_1703511",0.0389487050171918,9.18329722528199,0.443943098553632,0.659891553065099,0.805495163806079,-5.81178416228881
"ILMN_2100437",0.17732855014,14.1324243306101,0.443912492532852,0.659913462766669,0.805495163806079,-5.81179705071462
"ILMN_1700042",0.0445266897684993,11.4384563473025,0.443814013939685,0.659983961962515,0.805495163806079,-5.81183851483684
"ILMN_2339748",-0.0570994563436232,11.1840525984794,-0.443673554963402,0.660084519676648,0.805495163806079,-5.8118976389545
"ILMN_1742541",0.0309772797297023,9.29168463064284,0.443594513458255,0.660141110073475,0.805495163806079,-5.81193090217342
"ILMN_1678037",-0.032716309020444,10.5773104894269,-0.443524238381826,0.660191425781064,0.805495163806079,-5.81196047128033
"ILMN_1667016",-0.0348671601071573,10.6683884971996,-0.44334911555235,0.660316817602281,0.805549216021253,-5.81203413624321
"ILMN_1815733",-0.0700333131830496,11.3948193362725,-0.443159544014535,0.660452566249615,0.805574257461477,-5.81211384663011
"ILMN_1663541",0.0306629728657602,9.90210945297829,0.443021232025874,0.660551616253569,0.805574257461477,-5.8121719823332
"ILMN_2050617",-0.0413778843325696,11.1021168564261,-0.442913199869577,0.660628986142107,0.805574257461477,-5.81221737826022
"ILMN_1673773",-0.0448980050588989,10.533745088085,-0.442855346028697,0.660670421152567,0.805574257461477,-5.81224168438451
"ILMN_2077952",-0.0537109020770506,11.8382404827603,-0.442754279855607,0.660742807509172,0.805574257461477,-5.81228413777403
"ILMN_1666739",0.0533813666462945,10.5067047944048,0.442247665973011,0.661105708171953,0.805917794205446,-5.81249679943022
"ILMN_2322842",-0.0431213031909665,9.30639033700503,-0.442098335586566,0.661212693285431,0.805949312281899,-5.81255943805781
"ILMN_2402805",-0.0386275667390555,11.479806426607,-0.441838218715509,0.66139906667814,0.806077576785749,-5.8126684976592
"ILMN_1778173",0.0514502242258877,11.9108604086735,0.441296908901655,0.66178698471529,0.806451411452611,-5.81289525020279
"ILMN_2397750",0.0441027634019322,10.0523398463444,0.441055103715936,0.661960299857066,0.80656367211825,-5.81299645271693
"ILMN_1733256",-0.0282541014367232,11.5950742592614,-0.440886242282431,0.662081343399785,0.806612222876314,-5.81306709365374
"ILMN_1739161",-0.0352119375121323,9.10438244541006,-0.440542856640018,0.662327518132626,0.806784046108469,-5.81321066205487
"ILMN_1724145",0.0401067333848901,10.1391171893027,0.440394083334034,0.662434186230863,0.806784046108469,-5.81327282937313
"ILMN_1743021",0.0616612919151934,10.2407050661602,0.440349682713533,0.662466022156914,0.806784046108469,-5.81329137886738
"ILMN_1719763",0.0500568706049564,9.36327345994153,0.439672170950674,0.662951887486833,0.80708646536406,-5.8135741975369
"ILMN_2117323",0.0517301103062747,10.175113875792,0.439658754210814,0.662961510556291,0.80708646536406,-5.81357979384043
"ILMN_2332990",0.024665621692367,9.94414896981882,0.4395996950738,0.663003871029203,0.80708646536406,-5.81360442619883
"ILMN_1770035",0.0383078646813012,9.99945476780155,0.439550267719104,0.663039323921491,0.80708646536406,-5.813625038825
"ILMN_2358457",-0.0470901602305003,10.4493398008555,-0.438964086414698,0.663459835868017,0.807487773014433,-5.8138693186616
"ILMN_1750790",0.0883145683074644,8.91590704429308,0.438753714965883,0.663610778149846,0.807487773014433,-5.81395690840623
"ILMN_1745447",-0.0449181789829243,10.833094669267,-0.438750809707259,0.663612862783353,0.807487773014433,-5.81395811774227
"ILMN_1689704",0.0322633843221163,10.9409921312364,0.438529499025136,0.663771669604974,0.807582090123186,-5.81405021674457
"ILMN_1760256",-0.0254346459996932,12.6699831171886,-0.438292180837872,0.663941980527702,0.807649946881134,-5.81414892630224
"ILMN_1769694",0.0481086740620819,11.081389202879,0.438225209130238,0.6639900459209,0.807649946881134,-5.814176772803
"ILMN_1744725",-0.0376477093877763,12.2532137861929,-0.436819566250099,0.664999204520407,0.808778415487968,-5.81476026191986
"ILMN_1659199",0.0465376520619234,9.36122355491134,0.436343558421471,0.665341090542096,0.809095163844434,-5.81495743524695
"ILMN_1762899",0.113149201770131,11.6266884220549,0.436144412063146,0.665484146225039,0.809170074491987,-5.81503986319904
"ILMN_1772446",0.0786563605559985,9.3829832229355,0.436004332582961,0.66558477916383,0.80919339079837,-5.81509782071826
"ILMN_1779185",0.0291501933300758,11.8567642784978,0.435859356104616,0.665688936725984,0.809220985980901,-5.81515778498595
"ILMN_1691355",-0.0673604025845151,9.79405157246035,-0.435482884230661,0.665959442355688,0.809227474365073,-5.81531340691462
"ILMN_1807074",-0.0340844437214888,14.1077739205964,-0.435446467756152,0.665985611025619,0.809227474365073,-5.8153284533202
"ILMN_2343278",0.0375409987369336,10.7880859757665,0.435428604415692,0.665998447675018,0.809227474365073,-5.81533583356545
"ILMN_1781457",-0.069784905442331,10.0514734696206,-0.435398451606146,0.666020115805198,0.809227474365073,-5.81534829053038
"ILMN_2131177",-0.0478807837652405,9.38382493844431,-0.43513860875255,0.666206853713775,0.809311964697049,-5.81545560352216
"ILMN_1786278",0.0577504578720065,10.5721454712825,0.43507496946373,0.66625259183536,0.809311964697049,-5.81548187638207
"ILMN_2169490",-0.0687306550511635,9.83495361610064,-0.434716168792169,0.666510489316457,0.809526250259161,-5.81562993268585
"ILMN_1656413",0.030262979155576,12.2196587146483,0.434475772604905,0.666683303480773,0.80963715608533,-5.8157290627732
"ILMN_1758831",-0.0323053871980927,9.70111098720149,-0.434345788384882,0.66677675323572,0.809651664422887,-5.81578264066673
"ILMN_1748283",-0.0621253526314686,9.92765173209512,-0.434092584692853,0.66695880486178,0.80977374327755,-5.81588696262145
"ILMN_1768732",0.0357790927078153,10.1708854898257,0.433916062186025,0.667085735388942,0.809828876372204,-5.81595965574887
"ILMN_2399463",-0.0890308916320762,8.890904994853,-0.433026052081123,0.667725858867124,0.810506925951369,-5.81632572272045
"ILMN_2113016",0.0259163866686283,9.77835903985834,0.432630231532868,0.668010626729252,0.81075352057769,-5.81648828766926
"ILMN_1799113",0.032303764587592,9.73728028737867,0.432448670089422,0.668141265415257,0.810813013759487,-5.81656280646656
"ILMN_1756146",-0.0247281519987192,9.6380658436669,-0.431805937335746,0.668603814499286,0.811195340781328,-5.81682635674177
"ILMN_2077758",0.0305267132365417,8.93965117699591,0.43178395779721,0.668619634620245,0.811195340781328,-5.81683536252252
"ILMN_1735679",0.0221629115503771,9.15651970754743,0.431567072358205,0.668775749590429,0.811198301002296,-5.81692420373112
"ILMN_1696485",0.0320034676188578,9.22491250931011,0.431447135477811,0.668862087040972,0.811198301002296,-5.81697331366203
"ILMN_1764380",0.0830241339189099,12.855041066044,0.431440240074876,0.668867050886834,0.811198301002296,-5.81697613667672
"ILMN_1671295",-0.0492062972081192,10.9332089670101,-0.430473204257035,0.669563347920292,0.811943639921897,-5.81737160463448
"ILMN_2318733",-0.0272530633102659,9.10604565105073,-0.430265790272953,0.669712731366923,0.812025665006592,-5.81745631206041
"ILMN_2136635",-0.0307619826465484,9.64749368566391,-0.429821671518697,0.670032639930556,0.812314406281443,-5.81763755350551
"ILMN_1787410",-0.0215697248267912,10.9840892982277,-0.429445871470849,0.670303385860412,0.812536388651911,-5.81779077010592
"ILMN_2046856",0.0200891945179883,14.9512663800679,0.429340474029549,0.670379327701939,0.812536388651911,-5.8178337176758
"ILMN_1807050",0.0597970670009013,9.54497448309833,0.42905003799967,0.670588613291316,0.812682330474993,-5.8179520112378
"ILMN_1677624",0.0555119157802416,9.43119097470761,0.428946327449853,0.670663352650895,0.812682330474993,-5.81799423300393
"ILMN_1749709",0.0303597046306596,12.9835791084094,0.428832058178698,0.670745705130496,0.812682989970283,-5.8180407416653
"ILMN_1752631",-0.0340738110237258,11.8612277524132,-0.428689301092093,0.670848594238755,0.812708528678999,-5.81809882792421
"ILMN_1658677",-0.0254319530599234,11.1884728970666,-0.428445110141215,0.671024604573662,0.812822634048866,-5.81819814216753
"ILMN_2228873",-0.0526067775699492,9.77730199810788,-0.428251387128935,0.671164251548255,0.812892669456275,-5.81827689094121
"ILMN_1679176",0.0779050265477327,9.33081355959419,0.427477771415249,0.671722037616541,0.81346906274323,-5.81859101618764
"ILMN_1745954",-0.0368330781242912,10.9520688903922,-0.426904582124195,0.672135435709419,0.813870480050874,-5.81882339653925
"ILMN_2050255",0.0317320673391804,10.7743805329931,0.426681623905095,0.672296266602496,0.813966010046215,-5.81891370419519
"ILMN_2359029",0.025828072119548,10.3698637767391,0.426557226704599,0.672386007322219,0.813975456585294,-5.81896407013486
"ILMN_1803483",0.0301993129724641,10.3180263098635,0.425497579788988,0.67315063908649,0.81478317908157,-5.81939251139486
"ILMN_1673023",-0.0303620542440038,11.1590904016086,-0.425243011853752,0.673334385665933,0.81478317908157,-5.81949528250603
